date,region_id,rainfall_mm,temperature_c,yield_tph
2024-01-01,delhi-ncr,40,17.8,2.6
2024-02-01,delhi-ncr,35,20.1,2.8
2024-03-01,delhi-ncr,28,24.7,3.0
2024-04-01,delhi-ncr,18,30.2,3.1
2024-05-01,delhi-ncr,20,34.1,3.0
2024-06-01,delhi-ncr,90,33.4,3.6
2024-07-01,delhi-ncr,176,31.1,4.2
2024-08-01,delhi-ncr,208,30.0,4.5
2024-09-01,delhi-ncr,146,29.1,4.3
2024-10-01,delhi-ncr,68,26.8,3.8
2024-11-01,delhi-ncr,22,22.2,3.3
2024-12-01,delhi-ncr,12,18.5,2.9
2025-01-01,delhi-ncr,43,17.9,2.7
2025-02-01,delhi-ncr,36,20.0,2.9
2025-03-01,delhi-ncr,27,25.2,3.1
2025-04-01,delhi-ncr,16,30.4,3.1
2025-05-01,delhi-ncr,21,34.4,3.0
2025-06-01,delhi-ncr,92,33.2,3.7
2025-07-01,delhi-ncr,170,31.0,4.2
2025-08-01,delhi-ncr,214,29.9,4.6
2025-09-01,delhi-ncr,142,29.0,4.4
2025-10-01,delhi-ncr,64,27.0,3.9
2025-11-01,delhi-ncr,21,22.0,3.4
2025-12-01,delhi-ncr,13,18.6,3.0
